5166	3978	1	301	.	1	.	.	.	62.23	69.01	65.97	2	1
5167	2794	1	301	.	1	.	.	.	64.26	71.92	76.56	4	2
5168	6923	1	301	.	0	.	.	.	67.08	66.4	69.15	2	2
5169	2843	1	301	.	1	.	.	.	65.7	69.96	66.09	2	1
5170	3128	1	301	.	1	.	.	.	67.86	67.71	68.96	3	2
5171	3177	1	301	.	0	.	.	.	66.16	64.48	67.91	2	2
5172	6509	1	301	.	0	.	.	.	84.77	.	.	2	2
5173	2065	1	301	.	1	.	.	.	56.64	51.44	59.88	1	1
5174	2402	1	301	.	0	.	.	.	73.89	82.1	87.24	2	3
5175	1574	1	301	.	1	.	.	.	76.11	.	.	2	2
5176	2040	1	301	.	1	.	.	.	58.17	57.16	56.84	2	2
5177	6027	1	301	.	1	.	.	.	69.69	70.25	76.19	2	5
5178	2271	1	301	.	0	.	.	.	84.24	84.93	85.74	2	4
5179	2940	2	302	1	1	51.38	58.95	61.7	63.59	63.71	65.34	2	.
5180	5332	2	302	1	1	46.74	59.6	58.35	57.09	58.3	59.51	1	1
5181	1626	2	302	1	0	57.89	56.31	62.4	63.94	68.8	66.44	5	1
5182	4920	2	302	1	1	46.83	38.85	52.14	62.83	60.46	62.42	2	1
5183	1776	2	302	1	0	44.26	35.43	37.52	32.4	.	.	2	2
5184	6785	2	302	1	1	50.34	63.67	63.8	60.01	64.07	67.88	2	2
5185	1861	2	302	1	1	60.91	65.07	69.45	72.56	73.92	79.84	2	2
5186	4087	2	302	1	0	58.6	57.35	72.71	75.02	74.73	75.75	2	2
5187	2795	2	302	1	1	62.39	67.43	70.62	66.81	73.79	72.45	2	2
5188	2498	2	302	1	0	39.4	51.46	48.33	61.24	53.09	46.34	2	3
5189	3015	2	302	1	1	39.97	49.86	49.18	48.06	58.62	61.34	1	2
5190	5066	2	302	1	0	48.35	51.36	53.21	54.98	52.06	53.79	2	2
5191	3936	2	302	1	0	46.49	.	.	.	.	.	1	2
5192	6095	2	302	1	0	58.79	65.3	65.77	65.44	70.22	66.79	2	2
5193	1245	2	302	1	0	50.59	60.74	59.34	60.93	62.52	64.97	1	1
5194	6776	2	302	1	0	62.28	64.81	70.82	68.87	74.92	75.63	2	2
5195	2185	2	302	1	0	66.86	68.41	70.53	71.09	74.23	75.45	2	2
5196	2853	2	302	1	1	59.58	59.42	66.5	69.24	72.79	65.29	2	2
5197	4790	2	302	1	1	56.92	57.73	66.62	72.87	71.22	76.07	2	2
5198	2118	2	302	1	0	61.88	63.06	71.75	75	.	.	2	3
5199	5572	2	302	1	0	59.5	64.73	69.61	67.88	71.31	72.6	2	2
5200	2836	2	302	1	0	40.9	41.78	44.71	52.01	59.31	.	2	1
5201	2272	2	302	1	1	54.31	67.53	66.37	67.28	65.91	62.52	3	3
5202	1754	2	302	1	1	57.2	65.93	62.81	63.01	69.07	68.09	2	3
5203	3070	2	302	1	0	38.79	44.65	58.07	60.31	64.72	62.42	2	1
5204	3131	2	302	1	1	58.82	69.89	67.2	67	72.08	69.55	3	4
5205	6074	2	302	1	0	56.67	67.19	65.23	71.98	80.67	72.98	2	2
5206	2261	2	302	1	0	59.22	66.77	65.85	70.45	76.78	77.66	3	2
5207	2691	2	302	1	0	36.74	40.55	47.71	54.52	55.98	52.4	2	.
5208	1183	2	302	1	1	47.92	52.09	60.91	64.87	64.94	65.78	2	2
5209	3237	2	302	1	1	58.06	56.1	67.37	66.56	67.74	69.29	2	2
5210	2052	2	302	1	0	68.77	71.38	71.35	73.71	79.69	77.97	2	2
5211	5680	2	302	1	1	55.04	61.48	64.04	68.36	70.54	76.57	2	2
5212	5718	2	302	1	0	58.09	71.89	66.46	66.76	69.83	75.38	2	4
5213	3092	2	302	1	1	58.39	62.24	63.47	62.52	67.37	68.86	2	2
5214	5560	2	302	1	0	44.54	38.99	47.9	57.45	64.63	63.92	2	1
5215	1549	2	302	1	0	64.23	68.68	72	69.95	77.63	73.1	2	2
5216	2672	2	302	1	1	47.7	58.72	65	63.39	66.24	63.87	2	2
5217	3970	2	302	1	1	47.28	53.13	57.94	65.63	62.81	58.13	1	1
5218	1219	2	302	1	1	44.38	46.8	56.55	55.77	54.98	50.66	1	2
5219	5231	2	302	1	1	42.05	48.66	57.09	58.61	62.61	63.38	2	2
5220	6139	2	302	1	1	42.12	35.2	58.45	57.56	.	.	2	2
5221	3276	2	302	1	0	48.85	50.71	62.56	63.72	66.6	67.42	2	2
5222	3129	2	302	1	0	74.08	71.78	76.02	81.16	84.94	86.66	4	5
5223	3323	2	302	1	1	47.12	55.15	61.53	66.55	66.92	64.23	2	2
5224	2797	2	302	1	1	69.47	68.36	69.88	76.34	80.97	85.53	4	4
5225	1498	2	302	1	0	42.48	56.84	61.5	62.83	62.03	58.41	1	1
5226	3306	2	302	1	0	60.92	64.33	67.73	71.54	77.19	73.27	2	2
5227	6352	2	302	1	1	53.65	57.72	62.8	61.24	61.81	62.7	2	2
5228	5226	2	302	1	0	57.04	.	.	63.24	61.7	63.55	2	2
5229	6889	2	302	1	0	54.09	44.25	48.84	57.01	63.05	.	3	5
5230	3033	2	302	1	1	50.3	52.35	56.12	54.95	56.92	57.79	1	2
5231	5829	2	302	1	0	53.91	60.44	61.28	67.04	70.01	69.34	2	2
5232	4481	2	302	1	1	60.86	61.14	74.18	67.92	76.3	71.61	2	2
5233	5813	2	302	1	0	61.21	61.87	64.35	66.76	74.05	74.23	2	2
5234	3336	2	302	1	1	52.78	55.45	56.99	63.13	62.21	.	1	2
5235	6704	2	302	1	0	62.76	68.84	71.82	74.29	.	.	2	1
5236	4406	2	302	1	0	54	55.6	61.76	61.14	65.63	63.16	2	2
5237	4666	2	302	1	0	54.06	50.07	67.62	68.72	69.63	71.31	2	2
5238	2935	2	302	1	0	58.81	66.65	66.17	68.67	70.7	72.46	1	2
5239	6709	2	302	1	1	64.97	70.43	74.08	75.36	78.44	82.76	2	3
5240	1017	2	302	1	0	65.5	69.09	73.31	77.35	81.12	84.64	4	2
5241	3781	2	302	1	0	49.37	59.38	66.38	68.2	73.06	70.07	2	2
5242	4535	2	302	1	1	54.71	49.81	63.41	69.52	73.15	72.43	2	2
5243	1777	2	302	1	0	46.54	49.43	56.37	50.47	44.56	41.1	2	2
5244	2436	2	302	1	1	36.76	39.15	53.38	56.79	64.43	62.39	1	2
5245	6571	2	302	1	0	37.76	33.84	56.07	55.21	56.09	57.22	1	1
5246	4357	2	302	1	0	60.39	67.37	70.7	72.12	72.82	67.16	2	2
5247	3764	2	302	1	0	60.45	61.25	68.4	61.25	69.2	71.65	1	3
5248	1799	2	302	1	1	49.19	56.19	63.19	58.01	58.67	59.95	2	2
5249	5468	2	302	1	1	58.19	62.24	62.39	65.56	70.59	65.64	2	3
5250	6600	2	302	1	1	40.79	40.07	52.94	46.17	47.27	46.15	2	2
5251	6343	2	302	1	1	51.64	57.69	59.18	64.75	67.25	72.6	1	1
5252	3541	2	302	1	1	43	54.53	57.66	66.13	62.65	55.48	2	.
5253	4793	2	302	1	0	61.23	61.29	62.77	73.75	73.35	74.55	3	2
5254	4648	2	302	1	0	60.96	66.57	71.04	69.2	77.93	74.92	2	2
5255	3956	2	302	1	1	53.87	57.64	63.83	61.39	65.74	66.55	2	2
5256	6737	2	302	1	1	42.23	.	.	.	.	.	1	1
5257	6943	2	302	1	0	48.33	52.55	53.17	57.96	51.49	53.62	2	2
5258	4216	2	302	1	1	40.27	36.93	39.45	38.83	45.99	50.76	2	.
5259	5765	2	302	1	0	64.18	67.72	68.76	72.6	77.01	76.01	2	2
5260	2746	2	302	1	1	37.87	48.96	53.68	57.97	57.02	49.7	2	2
5261	1690	2	302	1	0	47.41	51.79	54.62	57.23	61.49	60.29	4	2
5262	4302	2	302	1	1	60.14	51.02	57.59	63.92	62.93	64.72	1	2
5263	3106	2	302	1	0	66.93	66.75	72.65	69.18	73.68	74.86	4	5
5264	2599	2	302	1	1	72.69	67.07	72.31	74.27	82.3	81.54	2	2
5265	6045	2	302	1	0	59.76	65.12	64.72	70.91	78.63	79.31	2	2
5266	3695	2	302	1	0	53.1	49.06	60.87	64.01	62.71	57.81	2	2
5267	3493	2	302	1	0	48.37	52.8	64.99	70.37	73.26	72.09	2	4
5268	2098	2	302	1	1	38.89	64.77	66.97	70.16	77.69	78.37	4	4
5269	6553	1	302	.	0	.	.	.	64.83	67.76	70.68	2	2
5270	2307	1	302	.	1	.	.	.	62.39	59.14	68.84	5	4
5271	5140	1	302	.	1	.	.	.	56.08	62.68	66.84	3	2
5272	2648	1	302	.	1	.	.	.	58.38	54.17	64.64	5	2
5273	5531	1	302	.	0	.	.	.	69.23	65.16	66.04	2	2
5274	5317	1	302	.	1	.	.	.	71.38	.	.	3	2
5275	5053	1	302	.	0	.	.	.	44.08	42.41	51.26	2	1
5276	2039	1	302	.	0	.	.	.	62.95	63.16	64.14	2	2
5277	2258	1	302	.	1	.	.	.	60.66	63.53	62.15	2	2
5278	5083	1	302	.	0	.	.	.	64.35	64.29	66.29	3	3
5279	4044	1	302	.	0	.	.	.	69.67	77.83	82.55	2	2
5280	5556	1	302	.	0	.	.	.	68.38	71.66	73.68	2	2
5281	5471	1	302	.	0	.	.	.	63.74	70.61	69.52	2	1
5282	4987	1	302	.	1	.	.	.	55.83	55.59	58.16	3	4
5283	2592	1	302	.	0	.	.	.	68.49	69.77	71.82	5	5
5284	4830	1	302	.	1	.	.	.	65.45	68.3	66.82	5	2
5285	3088	1	302	.	0	.	.	.	60.03	63.1	66.17	1	2
5286	5348	1	302	.	1	.	.	.	54.43	49.06	.	1	2
5287	5647	1	302	.	0	.	.	.	63.18	64.45	63.16	1	2
5288	2177	1	302	.	0	.	.	.	63.16	60.69	66.64	2	.
5289	6283	1	302	.	0	.	.	.	73.7	79.43	.	3	4
5290	1118	1	302	.	1	.	.	.	52.61	58.36	57.53	2	1
5291	6225	1	302	.	0	.	.	.	86.72	82.8	85.08	4	4
5292	5747	1	302	.	0	.	.	.	60.14	66.81	68.01	2	2
5293	1674	1	302	.	1	.	.	.	58.98	61.69	60.83	2	2
5294	6492	1	302	.	1	.	.	.	46.51	45.79	42.99	2	2
5295	6043	1	302	.	1	.	.	.	64.28	69.63	69.12	5	4
5296	3427	1	302	.	1	.	.	.	61.22	64.08	60.76	3	2
5297	6869	1	302	.	0	.	.	.	64.68	61.71	58.51	2	2
5298	3006	1	302	.	1	.	.	.	67.48	71.58	68.28	2	2
5299	2714	1	302	.	1	.	.	.	65.16	70.54	71.76	2	4
5300	6245	1	302	.	0	.	.	.	54.32	51.61	62.15	.	1
5301	4815	1	302	.	1	.	.	.	68.22	69.59	69.16	2	2
5302	4284	1	302	.	1	.	.	.	61.57	63.34	62.41	2	2
5303	4228	1	302	.	1	.	.	.	62.37	63.82	63.43	2	2
5304	3394	1	302	.	1	.	.	.	59.62	67.66	59.55	2	2
5305	3704	1	302	.	0	.	.	.	67.93	81.81	79.53	2	2
5306	2161	1	302	.	0	.	.	.	81.65	85.76	93.78	2	1
5307	6332	1	302	.	0	.	.	.	67.17	69.69	.	2	2
5308	4891	1	302	.	1	.	.	.	66.3	67.12	63.3	2	2
5309	2283	1	302	.	0	.	.	.	68.72	71.25	71.79	2	2
5310	4696	1	302	.	1	.	.	.	52.78	57.32	.	2	2
5311	4941	1	302	.	0	.	.	.	69.76	64.7	56.86	2	2
5312	5398	1	302	.	0	.	.	.	66.12	66.68	65.41	2	5
5313	2027	1	302	.	1	.	.	.	68.22	68.29	68.36	1	1
5314	6916	1	302	.	1	.	.	.	64.57	63.28	65.7	2	2
5315	5845	1	302	.	1	.	.	.	51.95	58.44	60.42	3	.
5316	6583	1	302	.	0	.	.	.	68.02	65.84	63.92	2	2
5317	2385	1	302	.	1	.	.	.	59.05	71.08	68.28	2	2
5318	1283	1	302	.	0	.	.	.	60.06	62.31	67.66	2	3
5319	2114	1	302	.	1	.	.	.	53.62	66.58	66.5	1	2
5320	5423	1	302	.	0	.	.	.	71.92	75.47	82.25	4	4
5321	2966	1	302	.	0	.	.	.	75.51	85.96	86.23	2	2
5322	2736	1	302	.	0	.	.	.	77.92	82.73	91.67	2	2
5323	6653	1	302	.	1	.	.	.	60.69	67.99	70.21	3	2
5324	2549	1	302	.	1	.	.	.	49.46	.	.	2	1
5325	5467	1	302	.	0	.	.	.	58.27	58.71	59.48	3	2
5326	2925	1	302	.	0	.	.	.	71.53	76.9	78.11	4	4
5327	2478	1	302	.	1	.	.	.	56.38	63.45	64.86	2	2
5328	6413	1	302	.	1	.	.	.	63.37	62.56	66.64	3	5
5329	1361	1	302	.	1	.	.	.	72.97	82.69	84.51	2	2
5330	2828	1	302	.	0	.	.	.	71.47	72.84	74.59	2	2
5331	4427	1	302	.	1	.	.	.	77.73	80.78	84.12	5	4
5332	4323	1	302	.	0	.	.	.	65.6	69.26	69.94	2	2
5333	2253	1	302	.	0	.	.	.	71.76	70.66	74.86	5	2
5334	2518	1	302	.	1	.	.	.	66.02	69.93	67.24	4	4
5335	5024	1	302	.	0	.	.	.	58.52	64.41	65.98	2	2
5336	5923	1	302	.	1	.	.	.	59.34	64.46	60.94	2	1
5337	2431	1	302	.	0	.	.	.	66.83	72.24	79.07	2	2
5338	6850	1	302	.	1	.	.	.	66.05	67.41	62.42	2	1
5339	3351	1	302	.	0	.	.	.	66.27	63.36	67	2	3
5340	2920	1	302	.	1	.	.	.	68.47	69.78	63.65	2	1
5341	6840	1	302	.	1	.	.	.	54.72	54.06	56.25	3	3
5342	6472	1	302	.	1	.	.	.	52.8	56.75	61.67	2	5
5343	5956	1	302	.	0	.	.	.	50.09	52.75	55.4	2	2
5344	3964	1	302	.	0	.	.	.	65.68	.	.	.	.
5345	2082	1	302	.	0	.	.	.	.	33.96	.	1	2
5346	2655	1	302	.	1	.	.	.	52.24	47.58	49.37	2	.
5347	5300	1	302	.	1	.	.	.	59.55	62.58	58.07	2	2
5348	5481	1	302	.	0	.	.	.	69.73	77.09	79.24	2	2
5349	4474	1	302	.	0	.	.	.	72.77	76.6	80.86	2	2
5350	5333	1	302	.	0	.	.	.	72.95	71.6	81.52	2	.
5351	1131	1	302	.	0	.	.	.	75.16	73.37	.	2	1
5352	1344	1	302	.	1	.	.	.	51.91	57.32	57.81	2	2
5353	6181	1	302	.	0	.	.	.	62.83	54.4	65.56	2	2
5354	1128	1	302	.	0	.	.	.	69.57	71.19	66.34	2	2
5355	2702	1	302	.	1	.	.	.	70.38	77.97	80.13	2	3
5356	5510	1	302	.	0	.	.	.	65.2	71.64	72.45	2	2
5357	4527	1	302	.	0	.	.	.	53.77	66.19	68.4	2	1
5358	5552	1	302	.	0	.	.	.	64.46	74.49	77	2	2
5359	5730	1	302	.	0	.	.	.	74.39	78.69	78.57	3	2
5360	1729	1	302	.	1	.	.	.	59.39	51.83	59.98	1	1
5361	5222	1	302	.	1	.	.	.	54.8	64.5	64.65	2	2
5362	2248	1	302	.	1	.	.	.	55.85	62.85	60.71	2	2
5363	2107	1	302	.	1	.	.	.	63.89	66.08	69.56	2	2
5364	3188	1	302	.	0	.	.	.	71.36	77.77	82.19	2	3
5365	2964	1	302	.	0	.	.	.	74.66	80.12	82.07	3	2
5366	3335	1	302	.	0	.	.	.	69.03	70.98	63.01	2	3
5367	2961	1	302	.	0	.	.	.	52.19	50.61	50.2	2	2
5368	5783	1	302	.	0	.	.	.	72.82	77.7	75.56	2	2
5369	4705	1	302	.	1	.	.	.	63.34	69.86	66.02	2	3
5370	6461	1	302	.	1	.	.	.	59.43	63.62	62.72	2	1
5371	6240	1	302	.	0	.	.	.	61.12	53.84	63.29	1	2
5372	2206	1	302	.	0	.	.	.	60.87	60.03	62.55	2	2
5373	6672	1	302	.	0	.	.	.	62.3	69.14	69.36	2	2
5374	4098	1	302	.	0	.	.	.	55.02	58.78	63.67	2	2
5375	6141	2	303	1	0	34.73	40.8	49.59	55.29	50.84	.	1	1
5376	2539	2	303	1	0	40.52	55.46	62.56	67.86	70.2	72.08	4	4
5377	6088	2	303	1	1	58.5	63.99	70.65	69.56	71.86	73.35	2	2
5378	1208	2	303	1	0	48.91	50.45	54.22	68.42	67.32	62	2	2
5379	3911	2	303	1	1	55.27	58.89	62.84	63.79	62.27	60.75	2	2
5380	2111	2	303	1	1	43.47	49.32	52.78	60.75	57.07	59.16	2	3
5381	5775	2	303	1	0	58.36	62.84	65.25	65.81	68.91	69.85	2	1
5382	6319	2	303	1	0	52.9	54.27	62.68	68.2	70.46	71.9	4	2
5383	3909	2	303	1	0	57.55	62.16	59.87	60.22	71.21	70.94	2	2
5384	4569	2	303	1	0	71.3	75.25	73.1	80.95	79.5	.	4	.
5385	4121	2	303	1	0	38.4	38.68	33.31	32.63	36.51	40.38	2	2
5386	6708	2	303	1	0	57.88	55.48	57.22	52.74	65.69	67.18	2	2
5387	1346	2	303	1	0	58.46	73.73	72.6	78.56	80.11	77.01	2	2
5388	1158	2	303	1	1	63.54	66.07	70.58	67.28	74.98	75.52	2	2
5389	6529	2	303	1	1	51.83	55.7	59.63	61.17	61.87	52.27	2	2
5390	6678	2	303	1	1	64.26	63.12	65.59	67.21	66.64	69.45	2	2
5391	3481	2	303	1	1	61.39	64.89	68.6	62.45	71.38	71.53	2	2
5392	6334	2	303	1	1	67.45	70.3	72.42	73.01	74	75.84	2	2
5393	6296	2	303	1	0	56.84	57	69.03	72.11	74.39	75.63	2	3
5394	5371	2	303	1	0	46.43	56.44	57.56	59.99	62.41	.	1	2
5395	1145	2	303	1	0	44.5	.	.	.	.	.	2	2
5396	2625	2	303	1	0	59.16	61.58	70	64.52	68.03	61.38	2	2
5397	3421	2	303	1	0	47.68	42.95	58.15	60.64	63.05	63.68	5	5
5398	6365	2	303	1	1	65.31	61.28	69.15	68.55	61.04	53.05	2	2
5399	5101	2	303	1	0	38.67	42.87	50.01	58.86	59.08	59.52	2	1
5400	2278	2	303	1	1	45.88	54.57	56.46	59.76	59.38	60.9	2	2
5401	2657	2	303	1	0	58.72	54.37	54.12	60.28	64	64.89	2	4
5402	1587	2	303	1	1	60.1	58.32	62.81	69.39	70.46	71.5	2	1
5403	3074	2	303	1	1	57.97	58.21	68.06	70.76	71.7	69.22	2	2
5404	4732	2	303	1	1	41.75	46.98	37.39	59.21	54.75	50.28	2	2
5405	5686	2	303	1	0	56.21	61.19	73.23	73.85	73.73	69.3	4	5
5406	2175	2	303	1	0	34.99	47.88	49.45	51.01	.	.	2	1
5407	3214	2	303	1	1	44.68	42.44	51.55	53.22	59.83	59.97	2	2
5408	4008	2	303	1	1	44.22	44.71	51.69	56.31	55.71	57.12	2	2
5409	3284	2	303	1	0	48.51	51.7	51.62	53.29	55.98	58.66	2	1
5410	6931	2	303	1	1	62.67	60.93	62.56	68.78	68.61	68.43	2	2
5411	5773	2	303	1	1	61.09	65.37	70.25	70.03	69.92	66.44	2	1
5412	1836	2	303	1	0	38.3	44.53	50.83	57.64	58.55	58.96	2	2
5413	3253	2	303	1	0	31.51	36.43	37.3	43.8	.	.	3	1
5414	6277	2	303	1	0	39.85	56.23	49.04	57.35	57.75	.	2	2
5415	2593	2	303	1	1	51.37	52.94	64.82	65.79	69.13	70.3	2	3
5416	3022	2	303	1	0	41.65	54.62	54.33	48.04	53.36	53.46	2	2
5417	5787	2	303	1	0	52.96	62.07	57.61	59.37	54.08	46.95	2	.
5418	4525	2	303	1	1	51.53	58.35	57.41	57.99	65.71	65.87	2	2
5419	2587	1	303	.	1	.	.	.	60.26	65.53	63.14	1	1
5420	6790	1	303	.	0	.	.	.	49.68	44.07	52.78	1	2
5421	6768	1	303	.	0	.	.	.	66.77	65.51	68	2	4
5422	1088	1	303	.	0	.	.	.	58.64	62.43	66.95	4	4
5423	6631	1	303	.	0	.	.	.	69.49	65.99	56.86	5	4
5424	2314	1	303	.	1	.	.	.	63.24	65.16	66.18	3	3
5425	1157	1	303	.	1	.	.	.	63.38	66.6	63.69	2	2
5426	1025	1	303	.	0	.	.	.	59.59	66.7	64.73	2	2
5427	2546	1	303	.	0	.	.	.	66.14	71.51	70.4	2	2
5428	2499	1	303	.	0	.	.	.	55.35	55.35	58.95	2	2
5429	6112	1	303	.	0	.	.	.	76.1	.	.	4	4
5430	3382	1	303	.	1	.	.	.	57.57	62.98	66.71	2	2
5431	3835	1	303	.	1	.	.	.	53.8	57.92	57.92	2	2
5432	2948	1	303	.	0	.	.	.	59.13	53.68	52.92	5	4
5433	5389	1	303	.	1	.	.	.	62.54	66.16	67.87	5	4
5434	5076	1	303	.	0	.	.	.	52.47	54.61	56.74	2	1
5435	2399	1	303	.	1	.	.	.	56.33	57.93	59.77	2	1
5436	2615	1	303	.	1	.	.	.	41.32	62.43	61.03	2	2
5437	1930	1	303	.	1	.	.	.	65.61	67.15	68.21	2	2
5438	5677	1	303	.	1	.	.	.	58.66	62.16	64.82	4	5
5439	5203	1	303	.	0	.	.	.	58.73	62.02	62.37	2	2
5440	1578	1	303	.	1	.	.	.	56.82	51.56	46.19	1	3
5441	3517	1	303	.	0	.	.	.	72.95	.	.	3	3
5442	6833	1	303	.	1	.	.	.	58.43	73.65	69.1	3	3
5443	5927	1	303	.	0	.	.	.	80.01	81.89	86.53	3	.
5444	3210	1	303	.	1	.	.	.	59.33	67.54	64.04	2	2
5445	1161	1	303	.	0	.	.	.	74.33	79.78	81.01	2	4
5446	5110	1	303	.	0	.	.	.	53.71	.	.	2	2
5447	5354	1	303	.	1	.	.	.	60.86	52.39	65.6	2	2
5448	5554	1	303	.	1	.	.	.	53.19	56.29	52.39	1	1
5449	1143	1	303	.	0	.	.	.	42.62	51.36	46.67	1	2
5450	3349	1	303	.	0	.	.	.	78.65	76.55	79.82	1	2
5451	2771	1	303	.	1	.	.	.	72.48	70.21	72.89	2	2
5452	5880	1	303	.	0	.	.	.	40.7	.	.	5	1
5453	4450	1	303	.	0	.	.	.	80.09	80.85	90.68	2	2
5454	6176	1	303	.	1	.	.	.	59.44	66.87	59.82	2	1
5455	3197	1	303	.	1	.	.	.	50.89	.	.	2	3
5456	1458	1	303	.	1	.	.	.	60.11	62.37	62.97	2	2
5457	6430	1	303	.	1	.	.	.	58.07	53.12	57.94	2	1
5458	1699	1	303	.	1	.	.	.	51.62	55.5	62.35	2	2
5459	2960	1	303	.	1	.	.	.	65.44	69.59	68.78	2	2
5460	3001	1	303	.	1	.	.	.	53.97	61.86	63.25	1	1
5461	2646	1	303	.	1	.	.	.	50.58	62.58	62.14	3	3
5462	5690	1	303	.	1	.	.	.	58.75	58.73	62.03	2	2
5463	6890	1	303	.	0	.	.	.	62.91	71.72	68.23	1	1
5464	4804	1	303	.	0	.	.	.	69.31	.	.	3	2
5465	2667	1	303	.	0	.	.	.	81.53	79.07	80.39	3	5
5466	1880	1	303	.	0	.	.	.	71.55	73.87	74.58	4	2
5467	6681	1	303	.	1	.	.	.	63.29	60.8	69.08	3	2
5468	4902	1	303	.	1	.	.	.	54.66	57.38	58.95	1	2
5469	5355	1	303	.	0	.	.	.	59.26	57.91	68.29	2	3
5470	6367	1	303	.	0	.	.	.	60.47	61.31	67.21	2	2
5471	2707	2	304	1	0	55.33	57.67	69.24	63.68	63.39	65.05	3	3
5472	4401	2	304	1	0	72.3	55.55	71.4	72.24	73.08	.	3	2
5473	3973	2	304	1	1	59.44	61.48	64.43	70.8	68.65	68.03	3	2
5474	6465	2	304	1	0	62.26	66.52	71.86	75.65	77.72	79.13	2	2
5475	6348	2	304	1	1	57.72	68.92	66.32	72.36	71.92	73.96	2	2
5476	5440	2	304	1	0	53.24	59.68	67.93	70.64	65.69	68.38	2	2
5477	3377	2	304	1	1	68.51	71.17	73.1	72.19	68.9	66.7	2	2
5478	2350	2	304	1	1	63.24	59.06	58.39	58.36	58.61	53.51	2	2
5479	3755	2	304	1	1	53.65	58.31	70.78	70.95	67.37	68.54	2	2
5480	6872	2	304	1	0	74.18	78.74	84.35	86.11	87.32	83.17	4	2
5481	2674	2	304	1	0	56.19	57.88	69.7	65.74	61.77	68.48	2	2
5482	5871	2	304	1	0	41.95	45.2	61.54	57.01	49.68	52.2	4	2
5483	4349	2	304	1	0	38.13	.	.	51.37	.	.	5	5
5484	1040	2	304	1	0	60.8	59.12	62.44	62.51	70.06	66.13	2	1
5485	6520	2	304	1	1	42.87	49.49	63.77	66.41	71.39	65.86	2	2
5486	6771	1	304	.	0	.	.	.	81.35	81.86	80.41	2	2
5487	5856	1	304	.	0	.	.	.	66.56	70.27	79.48	2	2
5488	5147	1	304	.	1	.	.	.	73.94	75	74.8	2	2
5489	6228	1	304	.	0	.	.	.	50.35	.	.	2	2
5490	5614	1	304	.	1	.	.	.	60.23	66.75	71.4	3	2
5491	2988	1	304	.	1	.	.	.	69.78	71.71	75.04	2	2
5492	3744	1	304	.	1	.	.	.	63.9	61.16	64.95	2	2
5493	2285	1	304	.	1	.	.	.	71.88	72.35	76.05	2	2
5494	5112	2	305	1	0	56.65	51.25	56.25	62.45	61.51	61.9	4	2
5495	3026	2	305	1	1	64.59	71.2	72.63	80.96	79.12	80.26	2	5
5496	3569	2	305	1	1	44.57	58.41	61.39	65.13	67.6	67.93	2	2
5497	1665	2	305	1	1	55.77	61.22	58.83	59.39	65.31	66.86	2	2
5498	3520	2	305	1	0	40.39	.	.	.	.	.	3	3
5499	1668	2	305	1	0	70.01	73.44	79.23	82.99	81.99	82.09	2	2
5500	4089	2	305	1	0	52.47	63.67	64.62	68.32	72.01	73.05	2	2
5501	6894	2	305	1	1	51.88	64.97	65.75	69.57	68.19	71.71	3	3
5502	5704	2	305	1	1	46.29	56.76	59.03	62.23	66.22	68.21	2	2
5503	5228	2	305	1	0	60.55	59.24	63.57	69.23	67	64.88	1	4
5504	1439	2	305	1	1	59.39	63.18	70.17	72.74	75.2	79.21	3	2
5505	4819	2	305	1	0	68.38	65.35	73.74	72.51	79.03	82.98	3	1
5506	4218	2	305	1	1	56.5	59.14	63.81	70.74	78.39	86.17	2	2
5507	4665	2	305	1	1	60.82	67.39	76.13	75.89	77.2	79.1	2	2
5508	2437	2	305	1	1	63.01	71.42	70.42	73.52	79.04	81.68	1	1
5509	1402	2	305	1	1	57.2	61.92	69	71.59	69.51	74.87	2	2
5510	3300	1	305	.	0	.	.	.	69.52	71.76	75.86	2	3
5511	2108	1	305	.	1	.	.	.	61.96	65.06	72.43	4	2
5512	2837	1	305	.	0	.	.	.	67.57	75.37	80.16	2	3
5513	4864	1	305	.	0	.	.	.	76	76.44	81.06	2	2
5514	2805	1	305	.	1	.	.	.	64.43	65.28	65.55	1	2
5515	3913	1	305	.	1	.	.	.	44.57	52.77	51.55	3	2
5516	2704	1	305	.	1	.	.	.	80.09	83.16	80.36	2	2
5517	2037	1	305	.	0	.	.	.	70.1	79.58	83.47	2	2
5518	2538	1	305	.	1	.	.	.	68.84	67.54	73.98	2	2
5519	6853	1	305	.	1	.	.	.	66.93	70.23	70.3	2	2
5520	4129	1	305	.	1	.	.	.	66.51	68.2	73.39	2	2
5521	1596	1	305	.	0	.	.	.	81.27	83.27	84.37	3	2
5522	6522	2	307	1	0	44.72	.	.	.	.	.	2	2
5523	2623	2	307	1	1	50.07	42.57	53.06	62.92	57.38	56.79	2	1
5524	4247	2	307	1	1	62.14	62.22	60.95	62.52	66.05	72.93	2	2
5525	6276	2	307	1	0	38.88	47.09	51.3	53.47	57.79	.	4	3
5526	4656	2	307	1	0	49.24	.	.	.	.	.	1	2
5527	3889	2	307	1	1	54.87	60.92	67.14	68.08	69.31	70.26	1	1
5528	5701	2	307	1	1	47.15	54.66	64.7	67.19	69.22	66.2	2	2
5529	5458	2	307	1	0	53.36	57.06	59.02	66.28	58.4	51.61	5	1
5530	4212	2	307	1	0	46.27	52.63	55.6	57.32	56.87	56.42	1	1
